corpus,split,song_id,mix_path,midi_path,n_stems,duration_sec
spdmx,train,3/42/QmdsMJ8jNfG8yopEP5FEZKacT7LCu1wP8wiThJcDN1ygcm,./chunk_28/3/42/QmdsMJ8jNfG8yopEP5FEZKacT7LCu1wP8wiThJcDN1ygcm/mix.flac,./chunk_28/3/42/QmdsMJ8jNfG8yopEP5FEZKacT7LCu1wP8wiThJcDN1ygcm/mix.mid,3,120.2869387755102
spdmx,train,3/42/QmdssoJJPEphGsm5MHczTsLs21rfddAaF5Tu5rmtFCFwwo,./chunk_52/3/42/QmdssoJJPEphGsm5MHczTsLs21rfddAaF5Tu5rmtFCFwwo/mix.flac,./chunk_52/3/42/QmdssoJJPEphGsm5MHczTsLs21rfddAaF5Tu5rmtFCFwwo/mix.mid,2,108.37913832199548
spdmx,test,3/42/QmdsAUxXKcFmxs95hegxhgJhbM8EPzKCtsgFuQ3fMbCXMF,./chunk_38/3/42/QmdsAUxXKcFmxs95hegxhgJhbM8EPzKCtsgFuQ3fMbCXMF/mix.flac,./chunk_38/3/42/QmdsAUxXKcFmxs95hegxhgJhbM8EPzKCtsgFuQ3fMbCXMF/mix.mid,2,48.309115646258505
spdmx,train,3/42/QmdsSNkc8WBDCA5zEvaMRrPPSgqzaebF5udBpXGpNtRy4Y,./chunk_7/3/42/QmdsSNkc8WBDCA5zEvaMRrPPSgqzaebF5udBpXGpNtRy4Y/mix.flac,./chunk_7/3/42/QmdsSNkc8WBDCA5zEvaMRrPPSgqzaebF5udBpXGpNtRy4Y/mix.mid,4,208.57469387755103
spdmx,train,3/42/Qmds8tRaBy23m7FEsPiehUv4LJkMKjUhk5dWzpzyQuxEXq,./chunk_28/3/42/Qmds8tRaBy23m7FEsPiehUv4LJkMKjUhk5dWzpzyQuxEXq/mix.flac,./chunk_28/3/42/Qmds8tRaBy23m7FEsPiehUv4LJkMKjUhk5dWzpzyQuxEXq/mix.mid,4,22.00380952380952
spdmx,train,3/42/QmdssCWGhvQiNkudWnNaAXWo9eLtjGTvsZHquhXUWVcB74,./chunk_43/3/42/QmdssCWGhvQiNkudWnNaAXWo9eLtjGTvsZHquhXUWVcB74/mix.flac,./chunk_43/3/42/QmdssCWGhvQiNkudWnNaAXWo9eLtjGTvsZHquhXUWVcB74/mix.mid,2,179.8037188208617
spdmx,train,3/42/QmdsgTmtab9JxzqGyxWgy1qRoahapT61MuceX1JnXfG2WP,./chunk_7/3/42/QmdsgTmtab9JxzqGyxWgy1qRoahapT61MuceX1JnXfG2WP/mix.flac,./chunk_7/3/42/QmdsgTmtab9JxzqGyxWgy1qRoahapT61MuceX1JnXfG2WP/mix.mid,3,64.00290249433107
spdmx,train,3/42/QmdsoRNqpgEdkxCa4phtfbcQw2bSfwXMN8fk6Dzv3h6Kvw,./chunk_46/3/42/QmdsoRNqpgEdkxCa4phtfbcQw2bSfwXMN8fk6Dzv3h6Kvw/mix.flac,./chunk_46/3/42/QmdsoRNqpgEdkxCa4phtfbcQw2bSfwXMN8fk6Dzv3h6Kvw/mix.mid,2,44.66938775510204
spdmx,train,3/42/Qmds7JQE5mfLEhtcYMhfR9UEQJRMsSn4uSnLxnCJrT2Xij,./chunk_39/3/42/Qmds7JQE5mfLEhtcYMhfR9UEQJRMsSn4uSnLxnCJrT2Xij/mix.flac,./chunk_39/3/42/Qmds7JQE5mfLEhtcYMhfR9UEQJRMsSn4uSnLxnCJrT2Xij/mix.mid,2,30.54294784580499
spdmx,train,3/42/QmdsdK9xcjWz8xQDsxyVHpRfCBC6r8ZkvVTDTtPXZgiier,./chunk_43/3/42/QmdsdK9xcjWz8xQDsxyVHpRfCBC6r8ZkvVTDTtPXZgiier/mix.flac,./chunk_43/3/42/QmdsdK9xcjWz8xQDsxyVHpRfCBC6r8ZkvVTDTtPXZgiier/mix.mid,4,38.00380952380952
spdmx,train,3/41/QmdRJmpdNwkag6zPUf3YWu8Sp5heEyoFkMz5iL56pDqjKd,./chunk_8/3/41/QmdRJmpdNwkag6zPUf3YWu8Sp5heEyoFkMz5iL56pDqjKd/mix.flac,./chunk_8/3/41/QmdRJmpdNwkag6zPUf3YWu8Sp5heEyoFkMz5iL56pDqjKd/mix.mid,2,50.004172335600906
spdmx,train,3/41/QmdRMFfHGdw34wBmpcztxx4fWcyoHH1YhRSvvtFA13WRRR,./chunk_39/3/41/QmdRMFfHGdw34wBmpcztxx4fWcyoHH1YhRSvvtFA13WRRR/mix.flac,./chunk_39/3/41/QmdRMFfHGdw34wBmpcztxx4fWcyoHH1YhRSvvtFA13WRRR/mix.mid,2,39.90349206349207
spdmx,train,3/41/QmdRB2B6xU1H9qU5YEBeeGjGzHnqKnA1tGJWjpBXy3Vifx,./chunk_32/3/41/QmdRB2B6xU1H9qU5YEBeeGjGzHnqKnA1tGJWjpBXy3Vifx/mix.flac,./chunk_32/3/41/QmdRB2B6xU1H9qU5YEBeeGjGzHnqKnA1tGJWjpBXy3Vifx/mix.mid,4,47.10569160997733
spdmx,train,3/41/QmdRy6fZUwoxj8dMeLNFh585zhCs2aXdQz46d2NYbizbca,./chunk_22/3/41/QmdRy6fZUwoxj8dMeLNFh585zhCs2aXdQz46d2NYbizbca/mix.flac,./chunk_22/3/41/QmdRy6fZUwoxj8dMeLNFh585zhCs2aXdQz46d2NYbizbca/mix.mid,2,102.00380952380952
spdmx,train,3/47/QmdUMEH18kbBkuf87EGGtpxyPrimmYFJrDBDqp4VKYZ3FH,./chunk_40/3/47/QmdUMEH18kbBkuf87EGGtpxyPrimmYFJrDBDqp4VKYZ3FH/mix.flac,./chunk_40/3/47/QmdUMEH18kbBkuf87EGGtpxyPrimmYFJrDBDqp4VKYZ3FH/mix.mid,18,208.1291609977324
spdmx,train,3/41/QmdRNNgCo6YHNNSbzAiAUdWow4ZmaLUtKyebnJgsJk6aBc,./chunk_13/3/41/QmdRNNgCo6YHNNSbzAiAUdWow4ZmaLUtKyebnJgsJk6aBc/mix.flac,./chunk_13/3/41/QmdRNNgCo6YHNNSbzAiAUdWow4ZmaLUtKyebnJgsJk6aBc/mix.mid,3,35.45832199546485
spdmx,train,3/41/QmdRo6PS2K9kzrrEarBTau1pq68bKGXqoM5MeQvEhvthtB,./chunk_49/3/41/QmdRo6PS2K9kzrrEarBTau1pq68bKGXqoM5MeQvEhvthtB/mix.flac,./chunk_49/3/41/QmdRo6PS2K9kzrrEarBTau1pq68bKGXqoM5MeQvEhvthtB/mix.mid,3,44.872562358276646
spdmx,train,3/41/QmdRFHornKAbEARhohhvRXG1SYCVftGnN62N7u3nWyCtmH,./chunk_55/3/41/QmdRFHornKAbEARhohhvRXG1SYCVftGnN62N7u3nWyCtmH/mix.flac,./chunk_55/3/41/QmdRFHornKAbEARhohhvRXG1SYCVftGnN62N7u3nWyCtmH/mix.mid,4,48.60371882086168
spdmx,train,3/41/QmdRSEbq4nsvtcPn6aTYeXBcyYEeRngbDEHZNVpGhKambp,./chunk_40/3/41/QmdRSEbq4nsvtcPn6aTYeXBcyYEeRngbDEHZNVpGhKambp/mix.flac,./chunk_40/3/41/QmdRSEbq4nsvtcPn6aTYeXBcyYEeRngbDEHZNVpGhKambp/mix.mid,3,50.004172335600906
spdmx,train,3/41/QmdRMQ1Yn94mBJBp3GTGAJWXJxxU22j7GksdCYwxWRdmHt,./chunk_13/3/41/QmdRMQ1Yn94mBJBp3GTGAJWXJxxU22j7GksdCYwxWRdmHt/mix.flac,./chunk_13/3/41/QmdRMQ1Yn94mBJBp3GTGAJWXJxxU22j7GksdCYwxWRdmHt/mix.mid,8,273.23501133786846
spdmx,validation,3/41/QmdRieGvCeKqPRce6fsRt2SvV9UKaMqqJJSR6pddxYtFbP,./chunk_16/3/41/QmdRieGvCeKqPRce6fsRt2SvV9UKaMqqJJSR6pddxYtFbP/mix.flac,./chunk_16/3/41/QmdRieGvCeKqPRce6fsRt2SvV9UKaMqqJJSR6pddxYtFbP/mix.mid,3,20.00399092970521
spdmx,train,3/41/QmdRm6mj3D9cSnQp6Jes8y3UkMGPjHnShF36BhdSNagJiE,./chunk_50/3/41/QmdRm6mj3D9cSnQp6Jes8y3UkMGPjHnShF36BhdSNagJiE/mix.flac,./chunk_50/3/41/QmdRm6mj3D9cSnQp6Jes8y3UkMGPjHnShF36BhdSNagJiE/mix.mid,7,224.4034467120181
spdmx,train,3/41/QmdReWVomSzpWVN3Wb8QyoUdsCYNTwer8c2mEf1nZ1Ngx9,./chunk_33/3/41/QmdReWVomSzpWVN3Wb8QyoUdsCYNTwer8c2mEf1nZ1Ngx9/mix.flac,./chunk_33/3/41/QmdReWVomSzpWVN3Wb8QyoUdsCYNTwer8c2mEf1nZ1Ngx9/mix.mid,4,136.4989342403628
spdmx,train,3/41/QmdRryfEYMZ4zZKpEPmx59KmEdnB91voBFi7QYaeRVGFjW,./chunk_47/3/41/QmdRryfEYMZ4zZKpEPmx59KmEdnB91voBFi7QYaeRVGFjW/mix.flac,./chunk_47/3/41/QmdRryfEYMZ4zZKpEPmx59KmEdnB91voBFi7QYaeRVGFjW/mix.mid,6,128.00290249433107
spdmx,train,3/41/QmdREE2bvY5nYjKwgmqBuwugHoohyKEFr6fgXRRxWUNbz4,./chunk_49/3/41/QmdREE2bvY5nYjKwgmqBuwugHoohyKEFr6fgXRRxWUNbz4/mix.flac,./chunk_49/3/41/QmdREE2bvY5nYjKwgmqBuwugHoohyKEFr6fgXRRxWUNbz4/mix.mid,5,61.50385487528344
spdmx,train,3/41/QmdRcdA7U2JFgLUBvFJeweYwuSdKV58ULou8z18YaCzJwu,./chunk_45/3/41/QmdRcdA7U2JFgLUBvFJeweYwuSdKV58ULou8z18YaCzJwu/mix.flac,./chunk_45/3/41/QmdRcdA7U2JFgLUBvFJeweYwuSdKV58ULou8z18YaCzJwu/mix.mid,5,100.50902494331066
spdmx,train,3/41/QmdRXi64UoWFhxXAYcw7FijePsaWeHtDYH9aaMPf3m7HVV,./chunk_13/3/41/QmdRXi64UoWFhxXAYcw7FijePsaWeHtDYH9aaMPf3m7HVV/mix.flac,./chunk_13/3/41/QmdRXi64UoWFhxXAYcw7FijePsaWeHtDYH9aaMPf3m7HVV/mix.mid,2,21.359455782312924
spdmx,train,3/41/QmdR8ssrhnSqF7ienaBBYq44teFKteUKLwHMFP1qctXXTV,./chunk_35/3/41/QmdR8ssrhnSqF7ienaBBYq44teFKteUKLwHMFP1qctXXTV/mix.flac,./chunk_35/3/41/QmdR8ssrhnSqF7ienaBBYq44teFKteUKLwHMFP1qctXXTV/mix.mid,2,198.3550113378685
spdmx,train,3/41/QmdRTsPnTPk8E5AP6VWB281e3Ebt94z33TVbVsnKLPRZ3Z,./chunk_57/3/41/QmdRTsPnTPk8E5AP6VWB281e3Ebt94z33TVbVsnKLPRZ3Z/mix.flac,./chunk_57/3/41/QmdRTsPnTPk8E5AP6VWB281e3Ebt94z33TVbVsnKLPRZ3Z/mix.mid,6,62.704036281179135
spdmx,train,3/41/QmdRQJr27b16AQyR2aBCFgzATDWYGWeYe9Ev4aAujiCKYc,./chunk_24/3/41/QmdRQJr27b16AQyR2aBCFgzATDWYGWeYe9Ev4aAujiCKYc/mix.flac,./chunk_24/3/41/QmdRQJr27b16AQyR2aBCFgzATDWYGWeYe9Ev4aAujiCKYc/mix.mid,4,177.35836734693876
spdmx,train,3/41/QmdRVooACrujCUd96UgxJt93wtJv5NrtcgMSiKS8E6mm8p,./chunk_33/3/41/QmdRVooACrujCUd96UgxJt93wtJv5NrtcgMSiKS8E6mm8p/mix.flac,./chunk_33/3/41/QmdRVooACrujCUd96UgxJt93wtJv5NrtcgMSiKS8E6mm8p/mix.mid,3,58.60861678004535
spdmx,train,3/41/QmdRfMmUvEpN5xE9PVbfNzcH9BsM2Uv2FLwbgnmWgEKhrm,./chunk_41/3/41/QmdRfMmUvEpN5xE9PVbfNzcH9BsM2Uv2FLwbgnmWgEKhrm/mix.flac,./chunk_41/3/41/QmdRfMmUvEpN5xE9PVbfNzcH9BsM2Uv2FLwbgnmWgEKhrm/mix.mid,2,44.75356009070295
spdmx,train,3/41/QmdRFcjQz6NQyNiis2nnGKg52GZuJgJ4EA5CSmzS6kzJgr,./chunk_37/3/41/QmdRFcjQz6NQyNiis2nnGKg52GZuJgJ4EA5CSmzS6kzJgr/mix.flac,./chunk_37/3/41/QmdRFcjQz6NQyNiis2nnGKg52GZuJgJ4EA5CSmzS6kzJgr/mix.mid,2,63.54721088435374
spdmx,train,3/41/QmdRp8iKxnsJaSWzpQVSUdkaGU8wQsoWTy92ovv5mUshiK,./chunk_8/3/41/QmdRp8iKxnsJaSWzpQVSUdkaGU8wQsoWTy92ovv5mUshiK/mix.flac,./chunk_8/3/41/QmdRp8iKxnsJaSWzpQVSUdkaGU8wQsoWTy92ovv5mUshiK/mix.mid,15,106.00344671201816
spdmx,train,3/41/QmdRjKqYY2SqVMibeNpnGE9xV4Fq6gYfhcHk972vVE4gFy,./chunk_15/3/41/QmdRjKqYY2SqVMibeNpnGE9xV4Fq6gYfhcHk972vVE4gFy/mix.flac,./chunk_15/3/41/QmdRjKqYY2SqVMibeNpnGE9xV4Fq6gYfhcHk972vVE4gFy/mix.mid,2,45.57351473922903
spdmx,train,3/41/QmdRqrw9kLzU3BzEPwzG1kcd28i4WXGw1P47o89sK9j8wZ,./chunk_61/3/41/QmdRqrw9kLzU3BzEPwzG1kcd28i4WXGw1P47o89sK9j8wZ/mix.flac,./chunk_61/3/41/QmdRqrw9kLzU3BzEPwzG1kcd28i4WXGw1P47o89sK9j8wZ/mix.mid,2,55.99895691609977
spdmx,train,3/41/QmdRgHQQGyqMH37tqtpSso3vUjjgsgXyH2BJQLmLFzBTmb,./chunk_25/3/41/QmdRgHQQGyqMH37tqtpSso3vUjjgsgXyH2BJQLmLFzBTmb/mix.flac,./chunk_25/3/41/QmdRgHQQGyqMH37tqtpSso3vUjjgsgXyH2BJQLmLFzBTmb/mix.mid,2,61.9784126984127
spdmx,train,3/43/QmdSVMhdHbg9KtjBoGy8TXuWYUn7Yy3qBXUVV7ho49Jtno,./chunk_53/3/43/QmdSVMhdHbg9KtjBoGy8TXuWYUn7Yy3qBXUVV7ho49Jtno/mix.flac,./chunk_53/3/43/QmdSVMhdHbg9KtjBoGy8TXuWYUn7Yy3qBXUVV7ho49Jtno/mix.mid,12,192.3787755102041
spdmx,train,3/43/QmdSSqqkBB3RJqb6oKzKj2TdaBwY3x8nJGxz4cRz8xbw68,./chunk_51/3/43/QmdSSqqkBB3RJqb6oKzKj2TdaBwY3x8nJGxz4cRz8xbw68/mix.flac,./chunk_51/3/43/QmdSSqqkBB3RJqb6oKzKj2TdaBwY3x8nJGxz4cRz8xbw68/mix.mid,3,59.075873015873015
spdmx,train,3/43/QmdS3JacUd6mxwaPL75qJ9wVrVoGZxmtu3QUJhpkxsihWs,./chunk_36/3/43/QmdS3JacUd6mxwaPL75qJ9wVrVoGZxmtu3QUJhpkxsihWs/mix.flac,./chunk_36/3/43/QmdS3JacUd6mxwaPL75qJ9wVrVoGZxmtu3QUJhpkxsihWs/mix.mid,2,36.00399092970522
spdmx,train,3/43/QmdSSU6eehv3eoc5pNhw2AZzyam7x5gX8P2AyuhjxuCHv3,./chunk_34/3/43/QmdSSU6eehv3eoc5pNhw2AZzyam7x5gX8P2AyuhjxuCHv3/mix.flac,./chunk_34/3/43/QmdSSU6eehv3eoc5pNhw2AZzyam7x5gX8P2AyuhjxuCHv3/mix.mid,2,32.00290249433107
spdmx,train,3/43/QmdSggFemuxB1fpimsHqEZRF6j1NjF4SbfycCatv5k6uHG,./chunk_6/3/43/QmdSggFemuxB1fpimsHqEZRF6j1NjF4SbfycCatv5k6uHG/mix.flac,./chunk_6/3/43/QmdSggFemuxB1fpimsHqEZRF6j1NjF4SbfycCatv5k6uHG/mix.mid,14,583.9979591836735
spdmx,train,3/43/QmdS1bn717aY9WompJ7EkXgdbw4t4eBQrXaQiwatTRMzPk,./chunk_46/3/43/QmdS1bn717aY9WompJ7EkXgdbw4t4eBQrXaQiwatTRMzPk/mix.flac,./chunk_46/3/43/QmdS1bn717aY9WompJ7EkXgdbw4t4eBQrXaQiwatTRMzPk/mix.mid,2,32.00290249433107
spdmx,test,3/43/QmdScso3HssbkS1eAmbLcAj4Rhz4Ei9ZCyh9S3k8HRoNpS,./chunk_39/3/43/QmdScso3HssbkS1eAmbLcAj4Rhz4Ei9ZCyh9S3k8HRoNpS/mix.flac,./chunk_39/3/43/QmdScso3HssbkS1eAmbLcAj4Rhz4Ei9ZCyh9S3k8HRoNpS/mix.mid,22,156.37913832199547
spdmx,train,3/43/QmdSq54VnqJtYzNK1A9smwJBW3JHeUxKxUJmoJMthPQmEW,./chunk_9/3/43/QmdSq54VnqJtYzNK1A9smwJBW3JHeUxKxUJmoJMthPQmEW/mix.flac,./chunk_9/3/43/QmdSq54VnqJtYzNK1A9smwJBW3JHeUxKxUJmoJMthPQmEW/mix.mid,3,36.00399092970522
spdmx,train,3/43/QmdStUnaLdrEu2thmoEJ5rLbrSuKYeZFT977eNdmmmtYye,./chunk_56/3/43/QmdStUnaLdrEu2thmoEJ5rLbrSuKYeZFT977eNdmmmtYye/mix.flac,./chunk_56/3/43/QmdStUnaLdrEu2thmoEJ5rLbrSuKYeZFT977eNdmmmtYye/mix.mid,2,42.3372335600907
spdmx,train,3/43/QmdS9tXrBcmSafuxWqUfuADjUvG474QRHVohrALiW9SWKH,./chunk_49/3/43/QmdS9tXrBcmSafuxWqUfuADjUvG474QRHVohrALiW9SWKH/mix.flac,./chunk_49/3/43/QmdS9tXrBcmSafuxWqUfuADjUvG474QRHVohrALiW9SWKH/mix.mid,2,292.67156462585035
spdmx,train,3/43/QmdSgBeZueab4wapgq8FUoo8UHmp43PDbnwtfeuz33Te7V,./chunk_15/3/43/QmdSgBeZueab4wapgq8FUoo8UHmp43PDbnwtfeuz33Te7V/mix.flac,./chunk_15/3/43/QmdSgBeZueab4wapgq8FUoo8UHmp43PDbnwtfeuz33Te7V/mix.mid,2,40.88598639455783
spdmx,train,3/43/QmdSH297g4ucXXWPUJcFSbh4Tpx2otYYbifkyJ4VnpMwkR,./chunk_18/3/43/QmdSH297g4ucXXWPUJcFSbh4Tpx2otYYbifkyJ4VnpMwkR/mix.flac,./chunk_18/3/43/QmdSH297g4ucXXWPUJcFSbh4Tpx2otYYbifkyJ4VnpMwkR/mix.mid,3,156.18321995464854
spdmx,train,3/43/QmdSqQ6y9WXTm32j1KLveL2vY87rCvAqh4Cac5oFBzkSWH,./chunk_54/3/43/QmdSqQ6y9WXTm32j1KLveL2vY87rCvAqh4Cac5oFBzkSWH/mix.flac,./chunk_54/3/43/QmdSqQ6y9WXTm32j1KLveL2vY87rCvAqh4Cac5oFBzkSWH/mix.mid,4,56.03265306122449
spdmx,train,3/43/QmdSnBgzF7E2fyEsuowXmuPKVRtAYVHuBp149dh2E5AJPj,./chunk_14/3/43/QmdSnBgzF7E2fyEsuowXmuPKVRtAYVHuBp149dh2E5AJPj/mix.flac,./chunk_14/3/43/QmdSnBgzF7E2fyEsuowXmuPKVRtAYVHuBp149dh2E5AJPj/mix.mid,2,50.70367346938775
spdmx,train,3/43/QmdS9WBgSt9E8EnruDtZqvoR7kUbUevNcuaqrYTonFVTof,./chunk_40/3/43/QmdS9WBgSt9E8EnruDtZqvoR7kUbUevNcuaqrYTonFVTof/mix.flac,./chunk_40/3/43/QmdS9WBgSt9E8EnruDtZqvoR7kUbUevNcuaqrYTonFVTof/mix.mid,3,265.50421768707486
spdmx,train,3/43/QmdS1riQLQQGDZZ3GUZLKjuLBgCbpQnaDSFHSb1JJceQua,./chunk_25/3/43/QmdS1riQLQQGDZZ3GUZLKjuLBgCbpQnaDSFHSb1JJceQua/mix.flac,./chunk_25/3/43/QmdS1riQLQQGDZZ3GUZLKjuLBgCbpQnaDSFHSb1JJceQua/mix.mid,2,32.00290249433107
spdmx,train,3/43/QmdSAVDksrhAb1dtMPP2T6mXodqLB7ZZJSsjrMpCFeK9ce,./chunk_3/3/43/QmdSAVDksrhAb1dtMPP2T6mXodqLB7ZZJSsjrMpCFeK9ce/mix.flac,./chunk_3/3/43/QmdSAVDksrhAb1dtMPP2T6mXodqLB7ZZJSsjrMpCFeK9ce/mix.mid,2,35.752925170068025
spdmx,train,3/43/QmdS4Zvjz2ZfFm72RBjvCdZ8YYwqJNj7fSzB3SZeEmSeg8,./chunk_45/3/43/QmdS4Zvjz2ZfFm72RBjvCdZ8YYwqJNj7fSzB3SZeEmSeg8/mix.flac,./chunk_45/3/43/QmdS4Zvjz2ZfFm72RBjvCdZ8YYwqJNj7fSzB3SZeEmSeg8/mix.mid,8,155.43292517006802
spdmx,train,3/43/QmdSWr29rKZuZaXqpC4GY8AxeABfCY9vYj4qziqw9X2w47,./chunk_30/3/43/QmdSWr29rKZuZaXqpC4GY8AxeABfCY9vYj4qziqw9X2w47/mix.flac,./chunk_30/3/43/QmdSWr29rKZuZaXqpC4GY8AxeABfCY9vYj4qziqw9X2w47/mix.mid,2,30.248344671201814
spdmx,train,3/43/QmdSQCKmgJs7XM4Nv8QrStoJp4PvWAj2VPpMjWUUD2n8TY,./chunk_5/3/43/QmdSQCKmgJs7XM4Nv8QrStoJp4PvWAj2VPpMjWUUD2n8TY/mix.flac,./chunk_5/3/43/QmdSQCKmgJs7XM4Nv8QrStoJp4PvWAj2VPpMjWUUD2n8TY/mix.mid,4,31.99895691609977
spdmx,train,3/43/QmdSopsQ5vULjBkBkWP6gwgbq96ZWdzf4cTRRURrQUQ9Xc,./chunk_7/3/43/QmdSopsQ5vULjBkBkWP6gwgbq96ZWdzf4cTRRURrQUQ9Xc/mix.flac,./chunk_7/3/43/QmdSopsQ5vULjBkBkWP6gwgbq96ZWdzf4cTRRURrQUQ9Xc/mix.mid,3,72.00507936507937
spdmx,train,3/43/QmdSc9ktqau4ev47nPcJFyytxQ4TADXGSb5hFfr5zwnkJQ,./chunk_45/3/43/QmdSc9ktqau4ev47nPcJFyytxQ4TADXGSb5hFfr5zwnkJQ/mix.flac,./chunk_45/3/43/QmdSc9ktqau4ev47nPcJFyytxQ4TADXGSb5hFfr5zwnkJQ/mix.mid,2,25.491156462585035
spdmx,train,3/43/QmdSac8vtirp1SQ6R1aphj2EAeKHWBeGH16YG2QtKJDoZG,./chunk_13/3/43/QmdSac8vtirp1SQ6R1aphj2EAeKHWBeGH16YG2QtKJDoZG/mix.flac,./chunk_13/3/43/QmdSac8vtirp1SQ6R1aphj2EAeKHWBeGH16YG2QtKJDoZG/mix.mid,2,39.00371882086168
spdmx,train,3/17/Qmde4TgkG3doChRowp1gDm5hstnDwrih1Mcpngv5vaqfU6,./chunk_61/3/17/Qmde4TgkG3doChRowp1gDm5hstnDwrih1Mcpngv5vaqfU6/mix.flac,./chunk_61/3/17/Qmde4TgkG3doChRowp1gDm5hstnDwrih1Mcpngv5vaqfU6/mix.mid,2,32.00290249433107
spdmx,train,3/17/Qmde4vGjHMSuudUPZG3xEEGztuXM7vyDHTvNvjT7EoSNMq,./chunk_50/3/17/Qmde4vGjHMSuudUPZG3xEEGztuXM7vyDHTvNvjT7EoSNMq/mix.flac,./chunk_50/3/17/Qmde4vGjHMSuudUPZG3xEEGztuXM7vyDHTvNvjT7EoSNMq/mix.mid,2,32.00290249433107
spdmx,train,3/17/QmdetjZqR5KVN5F3HYgUSBvuHvRB4kxkb4KHeUaodgHGnB,./chunk_5/3/17/QmdetjZqR5KVN5F3HYgUSBvuHvRB4kxkb4KHeUaodgHGnB/mix.flac,./chunk_5/3/17/QmdetjZqR5KVN5F3HYgUSBvuHvRB4kxkb4KHeUaodgHGnB/mix.mid,2,30.303492063492065
spdmx,train,3/17/Qmde8NoUFH519RsWN2makuNoAy4g3ZfTniJjERo4cJ9Gf7,./chunk_53/3/17/Qmde8NoUFH519RsWN2makuNoAy4g3ZfTniJjERo4cJ9Gf7/mix.flac,./chunk_53/3/17/Qmde8NoUFH519RsWN2makuNoAy4g3ZfTniJjERo4cJ9Gf7/mix.mid,3,141.7534693877551
spdmx,train,3/17/QmdeU4cGQB4jx6EmxM7HppmaocExESzmghbs9buCdkqBXK,./chunk_38/3/17/QmdeU4cGQB4jx6EmxM7HppmaocExESzmghbs9buCdkqBXK/mix.flac,./chunk_38/3/17/QmdeU4cGQB4jx6EmxM7HppmaocExESzmghbs9buCdkqBXK/mix.mid,2,34.91265306122449
spdmx,train,3/17/QmdeSB7VkVtai21ZYgKTUdW3ZKRupDwYbWVMYrBmsmjFKg,./chunk_17/3/17/QmdeSB7VkVtai21ZYgKTUdW3ZKRupDwYbWVMYrBmsmjFKg/mix.flac,./chunk_17/3/17/QmdeSB7VkVtai21ZYgKTUdW3ZKRupDwYbWVMYrBmsmjFKg/mix.mid,2,48.00290249433107
spdmx,train,3/17/QmdeRHJfGbqXDR9erYonNPRewmgbWyfd4o8F2VLKpwHCkk,./chunk_14/3/17/QmdeRHJfGbqXDR9erYonNPRewmgbWyfd4o8F2VLKpwHCkk/mix.flac,./chunk_14/3/17/QmdeRHJfGbqXDR9erYonNPRewmgbWyfd4o8F2VLKpwHCkk/mix.mid,2,122.00344671201816
spdmx,train,3/17/QmdeBsW3bPxekLjSZdsqURTQSPPeEF9WFk83CuZrLGLzzJ,./chunk_63/3/17/QmdeBsW3bPxekLjSZdsqURTQSPPeEF9WFk83CuZrLGLzzJ/mix.flac,./chunk_63/3/17/QmdeBsW3bPxekLjSZdsqURTQSPPeEF9WFk83CuZrLGLzzJ/mix.mid,8,137.40408163265306
spdmx,train,3/17/QmdeSiboTkm2bHNEVzoWcLbE7efai64jeMENDzE9MxiQQ7,./chunk_40/3/17/QmdeSiboTkm2bHNEVzoWcLbE7efai64jeMENDzE9MxiQQ7/mix.flac,./chunk_40/3/17/QmdeSiboTkm2bHNEVzoWcLbE7efai64jeMENDzE9MxiQQ7/mix.mid,2,26.671020408163265
spdmx,test,3/17/Qmde77kQrGz1teVL3X3G5uYq9SdEES4jswYfgP8H1UoKNP,./chunk_33/3/17/Qmde77kQrGz1teVL3X3G5uYq9SdEES4jswYfgP8H1UoKNP/mix.flac,./chunk_33/3/17/Qmde77kQrGz1teVL3X3G5uYq9SdEES4jswYfgP8H1UoKNP/mix.mid,3,24.00362811791383
spdmx,train,3/17/Qmdebyxs5S39giSF8QJzJsUmmi5B8j2gGY3udMfUbjSznK,./chunk_38/3/17/Qmdebyxs5S39giSF8QJzJsUmmi5B8j2gGY3udMfUbjSznK/mix.flac,./chunk_38/3/17/Qmdebyxs5S39giSF8QJzJsUmmi5B8j2gGY3udMfUbjSznK/mix.mid,2,32.30621315192744
spdmx,train,3/17/QmdevZnxdg2f7pBjJ41NWQuqmLsdpQuJyXhzCk5TTjYyrc,./chunk_46/3/17/QmdevZnxdg2f7pBjJ41NWQuqmLsdpQuJyXhzCk5TTjYyrc/mix.flac,./chunk_46/3/17/QmdevZnxdg2f7pBjJ41NWQuqmLsdpQuJyXhzCk5TTjYyrc/mix.mid,3,52.36825396825397
spdmx,test,3/17/QmdeRrhtRG5R16SRCYDMMZ1Z2QgvZx86BC3idDw9ZSv4YV,./chunk_37/3/17/QmdeRrhtRG5R16SRCYDMMZ1Z2QgvZx86BC3idDw9ZSv4YV/mix.flac,./chunk_37/3/17/QmdeRrhtRG5R16SRCYDMMZ1Z2QgvZx86BC3idDw9ZSv4YV/mix.mid,3,34.48598639455782
spdmx,train,3/17/Qmde6v82Jf9U1KdtC5gExk2Di3NcTUiL6suDym9CAZLFfo,./chunk_36/3/17/Qmde6v82Jf9U1KdtC5gExk2Di3NcTUiL6suDym9CAZLFfo/mix.flac,./chunk_36/3/17/Qmde6v82Jf9U1KdtC5gExk2Di3NcTUiL6suDym9CAZLFfo/mix.mid,2,179.883537414966
